"Manager","ProductID","Sold"
"Man.3","Prod.7",39
"Man.4","Prod.7",66
"Man.4","Prod.7",51
"Man.4","Prod.7",54
"Man.4","Prod.7",53
"Man.4","Prod.7",56
"Man.4","Prod.7",58
"Man.5","Prod.7",23
"Man.5","Prod.7",27
"Man.5","Prod.7",29
"Man.5","Prod.7",29
"Man.5","Prod.7",27
"Man.5","Prod.7",22
"Man.6","Prod.7",20
"Man.6","Prod.7",23
"Man.6","Prod.7",19
"Man.6","Prod.7",29
"Man.6","Prod.7",18
"Man.6","Prod.7",22
"Man.7","Prod.7",23
"Man.7","Prod.7",20
"Man.7","Prod.7",29
"Man.7","Prod.7",22
"Man.7","Prod.7",25
"Man.7","Prod.7",20
"Man.8","Prod.7",60
"Man.8","Prod.7",56
"Man.8","Prod.7",63
"Man.8","Prod.7",59
"Man.8","Prod.7",59
"Man.8","Prod.7",57
"Man.9","Prod.7",53
"Man.9","Prod.7",51
"Man.9","Prod.7",51
"Man.9","Prod.7",62
"Man.9","Prod.7",50
"Man.9","Prod.7",55
"Man.10","Prod.7",62
"Man.10","Prod.7",48
"Man.10","Prod.7",46
"Man.10","Prod.7",51
"Man.10","Prod.7",50
"Man.10","Prod.7",49
"Man.11","Prod.7",26
"Man.11","Prod.7",29
"Man.11","Prod.7",27
"Man.11","Prod.7",16
"Man.11","Prod.7",21
"Man.11","Prod.7",22
"Man.12","Prod.7",33
"Man.12","Prod.7",45
"Man.12","Prod.7",34
"Man.12","Prod.7",38
"Man.12","Prod.7",48
"Man.12","Prod.7",48
"Man.13","Prod.7",20
"Man.13","Prod.7",25
"Man.13","Prod.7",36
"Man.13","Prod.7",28
"Man.13","Prod.7",30
"Man.13","Prod.7",21
"Man.14","Prod.7",70
"Man.14","Prod.7",70
"Man.14","Prod.7",73
"Man.14","Prod.7",71
"Man.14","Prod.7",71
"Man.14","Prod.7",81
"Man.15","Prod.7",38
"Man.15","Prod.7",40
"Man.15","Prod.7",38
"Man.15","Prod.7",39
"Man.15","Prod.7",46
"Man.15","Prod.7",44
"Man.16","Prod.7",55
"Man.16","Prod.7",62
"Man.16","Prod.7",54
"Man.16","Prod.7",58
"Man.16","Prod.7",59
"Man.16","Prod.7",58
"Man.17","Prod.7",31
"Man.17","Prod.7",30
"Man.17","Prod.7",36
"Man.17","Prod.7",31
"Man.17","Prod.7",31
"Man.17","Prod.7",33
"Man.18","Prod.7",37
"Man.18","Prod.7",32
"Man.18","Prod.7",32
"Man.18","Prod.7",29
"Man.18","Prod.7",24
"Man.18","Prod.7",28
"Man.19","Prod.7",22
"Man.19","Prod.7",20
"Man.19","Prod.7",23
"Man.19","Prod.7",19
"Man.19","Prod.7",21
"Man.19","Prod.7",25
"Man.20","Prod.7",51
"Man.20","Prod.7",45
"Man.20","Prod.7",44
"Man.20","Prod.7",43
"Man.20","Prod.7",33
"Man.20","Prod.7",45
"Man.21","Prod.7",71
"Man.21","Prod.7",64
"Man.21","Prod.7",70
"Man.21","Prod.7",75
"Man.21","Prod.7",65
"Man.21","Prod.7",63
"Man.22","Prod.7",37
"Man.22","Prod.7",43
"Man.22","Prod.7",37
"Man.22","Prod.7",46
"Man.22","Prod.7",40
"Man.22","Prod.7",41
"Man.23","Prod.7",75
"Man.23","Prod.7",63
"Man.23","Prod.7",64
"Man.23","Prod.7",66
"Man.23","Prod.7",68
"Man.23","Prod.7",66
"Man.24","Prod.7",38
"Man.24","Prod.7",38
"Man.24","Prod.7",41
"Man.24","Prod.7",33
"Man.24","Prod.7",45
"Man.24","Prod.7",39
"Man.25","Prod.7",30
"Man.25","Prod.7",31
"Man.25","Prod.7",36
"Man.25","Prod.7",27
"Man.25","Prod.7",37
"Man.25","Prod.7",36
"Man.1","Prod.7",30
"Man.1","Prod.7",30
"Man.1","Prod.7",24
"Man.1","Prod.7",34
"Man.1","Prod.7",24
"Man.1","Prod.7",33
"Man.2","Prod.7",66
"Man.2","Prod.7",64
"Man.2","Prod.7",67
"Man.2","Prod.7",65
"Man.2","Prod.7",70
"Man.2","Prod.7",64
"Man.3","Prod.7",31
"Man.3","Prod.7",36
"Man.3","Prod.7",38
"Man.3","Prod.7",25
"Man.3","Prod.7",31
"Man.3","Prod.7",25
"Man.4","Prod.7",58
"Man.4","Prod.7",53
"Man.4","Prod.7",62
"Man.4","Prod.7",67
"Man.4","Prod.7",55
"Man.4","Prod.7",62
"Man.5","Prod.7",24
"Man.5","Prod.7",31
"Man.5","Prod.7",20
"Man.5","Prod.7",28
"Man.5","Prod.7",21
"Man.5","Prod.7",24
"Man.6","Prod.7",26
"Man.6","Prod.7",18
"Man.6","Prod.7",21
"Man.6","Prod.7",29
"Man.6","Prod.7",20
"Man.6","Prod.7",23
"Man.7","Prod.7",28
"Man.7","Prod.7",27
"Man.7","Prod.7",27
"Man.7","Prod.7",9
"Man.7","Prod.7",11
"Man.7","Prod.7",24
"Man.8","Prod.7",57
"Man.8","Prod.7",47
"Man.8","Prod.7",49
"Man.8","Prod.7",54
"Man.8","Prod.7",45
"Man.8","Prod.7",55
"Man.9","Prod.7",53
"Man.9","Prod.7",60
"Man.9","Prod.7",55
"Man.9","Prod.7",47
"Man.9","Prod.7",57
"Man.9","Prod.7",43
"Man.10","Prod.7",39
"Man.10","Prod.7",50
"Man.10","Prod.7",56
"Man.10","Prod.7",47
"Man.10","Prod.7",54
"Man.10","Prod.7",49
"Man.11","Prod.7",30
"Man.11","Prod.7",22
"Man.11","Prod.7",24
"Man.11","Prod.7",35
"Man.11","Prod.7",24
"Man.11","Prod.7",26
"Man.12","Prod.7",41
"Man.12","Prod.7",41
"Man.12","Prod.7",36
"Man.12","Prod.7",34
"Man.12","Prod.7",45
"Man.12","Prod.7",46
"Man.13","Prod.7",34
"Man.13","Prod.7",30
"Man.13","Prod.7",30
"Man.13","Prod.7",36
"Man.13","Prod.7",32
"Man.13","Prod.7",34
"Man.14","Prod.7",82
"Man.14","Prod.7",76
"Man.14","Prod.7",64
"Man.14","Prod.7",76
"Man.14","Prod.7",75
"Man.14","Prod.7",75
"Man.15","Prod.7",40
"Man.15","Prod.7",44
"Man.15","Prod.7",44
"Man.15","Prod.7",52
"Man.15","Prod.7",39
"Man.15","Prod.7",52
"Man.16","Prod.7",61
"Man.16","Prod.7",63
"Man.16","Prod.7",55
"Man.16","Prod.7",45
"Man.16","Prod.7",56
"Man.16","Prod.7",54
"Man.17","Prod.7",33
"Man.17","Prod.7",27
"Man.17","Prod.7",33
"Man.17","Prod.7",35
"Man.17","Prod.7",26
"Man.17","Prod.7",29
"Man.18","Prod.7",27
"Man.18","Prod.7",28
"Man.18","Prod.7",28
"Man.18","Prod.7",24
"Man.18","Prod.7",36
"Man.18","Prod.7",32
"Man.19","Prod.7",25
"Man.19","Prod.7",23
"Man.19","Prod.7",22
"Man.19","Prod.7",27
"Man.19","Prod.7",25
"Man.19","Prod.7",21
"Man.20","Prod.7",44
"Man.20","Prod.7",44
"Man.20","Prod.7",53
"Man.20","Prod.7",53
"Man.20","Prod.7",48
"Man.20","Prod.7",46
"Man.21","Prod.7",62
"Man.21","Prod.7",63
"Man.21","Prod.7",78
"Man.21","Prod.7",71
"Man.21","Prod.7",72
"Man.21","Prod.7",87
"Man.22","Prod.7",40
"Man.22","Prod.7",38
"Man.22","Prod.7",46
"Man.22","Prod.7",37
"Man.22","Prod.7",39
"Man.22","Prod.7",33
"Man.23","Prod.7",67
"Man.23","Prod.7",72
"Man.23","Prod.7",72
"Man.23","Prod.7",66
"Man.23","Prod.7",68
"Man.23","Prod.7",71
"Man.24","Prod.7",40
"Man.24","Prod.7",27
"Man.24","Prod.7",43
"Man.24","Prod.7",46
"Man.24","Prod.7",39
"Man.24","Prod.7",39
"Man.25","Prod.7",37
"Man.25","Prod.7",28
"Man.25","Prod.7",19
"Man.25","Prod.7",26
"Man.25","Prod.7",34
"Man.25","Prod.7",33
"Man.1","Prod.7",25
"Man.1","Prod.7",28
"Man.1","Prod.7",22
"Man.1","Prod.7",34
"Man.1","Prod.7",19
"Man.1","Prod.7",41
"Man.2","Prod.7",67
"Man.2","Prod.7",69
"Man.2","Prod.7",58
"Man.2","Prod.7",65
"Man.2","Prod.7",72
"Man.2","Prod.7",66
"Man.3","Prod.7",30
"Man.3","Prod.7",30
"Man.3","Prod.7",32
"Man.3","Prod.7",32
"Man.3","Prod.7",30
"Man.3","Prod.7",42
"Man.4","Prod.7",54
"Man.4","Prod.7",53
"Man.4","Prod.7",58
"Man.4","Prod.7",52
"Man.4","Prod.7",63
"Man.4","Prod.7",46
"Man.5","Prod.7",30
"Man.5","Prod.7",24
"Man.5","Prod.7",23
"Man.5","Prod.7",29
"Man.5","Prod.7",33
"Man.5","Prod.7",25
"Man.6","Prod.7",30
"Man.6","Prod.7",22
"Man.6","Prod.7",20
"Man.6","Prod.7",17
"Man.6","Prod.7",24
"Man.6","Prod.7",32
"Man.7","Prod.7",20
"Man.7","Prod.7",26
"Man.7","Prod.7",27
"Man.7","Prod.7",30
"Man.7","Prod.7",27
"Man.7","Prod.7",19
"Man.8","Prod.7",57
"Man.8","Prod.7",51
"Man.8","Prod.7",63
"Man.8","Prod.7",65
"Man.8","Prod.7",57
"Man.8","Prod.7",51
"Man.9","Prod.7",46
"Man.9","Prod.7",48
"Man.9","Prod.7",55
"Man.9","Prod.7",52
"Man.9","Prod.7",48
"Man.9","Prod.7",53
"Man.10","Prod.7",51
"Man.10","Prod.7",52
"Man.10","Prod.7",54
"Man.10","Prod.7",52
"Man.10","Prod.7",44
"Man.10","Prod.7",45
"Man.11","Prod.7",20
"Man.11","Prod.7",15
"Man.11","Prod.7",19
"Man.11","Prod.7",17
"Man.11","Prod.7",32
"Man.11","Prod.7",21
"Man.12","Prod.7",45
"Man.12","Prod.7",46
"Man.12","Prod.7",44
"Man.12","Prod.7",44
"Man.12","Prod.7",37
"Man.12","Prod.7",36
"Man.13","Prod.7",28
"Man.13","Prod.7",18
"Man.13","Prod.7",30
"Man.13","Prod.7",23
"Man.13","Prod.7",29
"Man.13","Prod.7",29
"Man.14","Prod.7",70
"Man.14","Prod.7",65
"Man.14","Prod.7",75
"Man.14","Prod.7",70
"Man.14","Prod.7",68
"Man.14","Prod.7",76
"Man.15","Prod.7",47
"Man.15","Prod.7",45
"Man.15","Prod.7",44
"Man.15","Prod.7",40
"Man.15","Prod.7",40
"Man.15","Prod.7",48
"Man.16","Prod.7",52
"Man.16","Prod.7",55
"Man.16","Prod.7",54
"Man.16","Prod.7",53
"Man.16","Prod.7",66
"Man.16","Prod.7",60
"Man.17","Prod.7",36
"Man.17","Prod.7",36
"Man.17","Prod.7",36
"Man.17","Prod.7",31
"Man.17","Prod.7",31
"Man.17","Prod.7",30
"Man.18","Prod.7",30
"Man.18","Prod.7",29
"Man.18","Prod.7",26
"Man.18","Prod.7",23
"Man.18","Prod.7",24
"Man.18","Prod.7",23
"Man.19","Prod.7",20
"Man.19","Prod.7",30
"Man.19","Prod.7",23
"Man.19","Prod.7",22
"Man.19","Prod.7",14
"Man.19","Prod.7",28
"Man.20","Prod.7",49
"Man.20","Prod.7",48
"Man.20","Prod.7",41
"Man.20","Prod.7",42
"Man.20","Prod.7",45
"Man.20","Prod.7",46
"Man.21","Prod.7",71
"Man.21","Prod.7",77
"Man.21","Prod.7",69
"Man.21","Prod.7",70
"Man.21","Prod.7",79
"Man.21","Prod.7",68
"Man.22","Prod.7",39
"Man.22","Prod.7",43
"Man.22","Prod.7",35
"Man.22","Prod.7",50
"Man.22","Prod.7",47
"Man.22","Prod.7",34
"Man.23","Prod.7",65
"Man.23","Prod.7",67
"Man.23","Prod.7",68
"Man.23","Prod.7",69
"Man.23","Prod.7",69
"Man.23","Prod.7",68
"Man.24","Prod.7",48
"Man.24","Prod.7",43
"Man.24","Prod.7",45
"Man.24","Prod.7",44
"Man.24","Prod.7",57
"Man.24","Prod.7",36
"Man.25","Prod.7",33
"Man.25","Prod.7",29
"Man.25","Prod.7",28
"Man.25","Prod.7",29
"Man.25","Prod.7",35
"Man.25","Prod.7",26
"Man.1","Prod.7",25
"Man.1","Prod.7",31
"Man.1","Prod.7",43
"Man.1","Prod.7",38
"Man.1","Prod.7",28
"Man.1","Prod.7",28
"Man.2","Prod.7",68
"Man.2","Prod.7",60
"Man.2","Prod.7",61
"Man.2","Prod.7",72
"Man.2","Prod.7",65
"Man.2","Prod.7",69
"Man.3","Prod.7",43
"Man.3","Prod.7",34
"Man.3","Prod.7",27
"Man.3","Prod.7",31
"Man.3","Prod.7",33
"Man.3","Prod.7",33
"Man.4","Prod.7",56
"Man.4","Prod.7",58
"Man.4","Prod.7",53
"Man.4","Prod.7",56
"Man.4","Prod.7",66
"Man.4","Prod.7",57
"Man.5","Prod.7",25
"Man.5","Prod.7",24
"Man.5","Prod.7",26
"Man.5","Prod.7",21
"Man.5","Prod.7",30
"Man.5","Prod.7",18
"Man.6","Prod.7",28
"Man.6","Prod.7",15
"Man.6","Prod.7",15
"Man.6","Prod.7",22
"Man.6","Prod.7",24
"Man.6","Prod.7",24
"Man.7","Prod.7",26
"Man.7","Prod.7",18
"Man.7","Prod.7",15
"Man.7","Prod.7",21
"Man.7","Prod.7",24
"Man.7","Prod.7",22
"Man.8","Prod.7",50
"Man.8","Prod.7",51
"Man.8","Prod.7",58
"Man.8","Prod.7",53
"Man.8","Prod.7",53
"Man.8","Prod.7",55
"Man.9","Prod.7",48
"Man.9","Prod.7",49
"Man.9","Prod.7",48
"Man.9","Prod.7",50
"Man.9","Prod.7",57
"Man.9","Prod.7",55
"Man.10","Prod.7",54
"Man.10","Prod.7",61
"Man.10","Prod.7",48
"Man.10","Prod.7",59
"Man.10","Prod.7",48
"Man.10","Prod.7",40
"Man.11","Prod.7",17
"Man.11","Prod.7",31
"Man.11","Prod.7",23
"Man.11","Prod.7",22
"Man.11","Prod.7",20
"Man.11","Prod.7",14
"Man.12","Prod.7",44
"Man.12","Prod.7",48
"Man.12","Prod.7",47
"Man.12","Prod.7",42
"Man.12","Prod.7",34
"Man.12","Prod.7",47
"Man.13","Prod.7",25
"Man.13","Prod.7",26
"Man.13","Prod.7",24
"Man.13","Prod.7",24
"Man.13","Prod.7",29
"Man.13","Prod.7",29
"Man.14","Prod.7",65
"Man.14","Prod.7",70
"Man.14","Prod.7",69
"Man.14","Prod.7",69
"Man.14","Prod.7",73
"Man.14","Prod.7",68
"Man.15","Prod.7",38
"Man.15","Prod.7",40
"Man.15","Prod.7",39
"Man.15","Prod.7",35
"Man.15","Prod.7",49
"Man.15","Prod.7",41
"Man.16","Prod.7",57
"Man.16","Prod.7",54
"Man.16","Prod.7",57
"Man.16","Prod.7",49
"Man.16","Prod.7",58
"Man.16","Prod.7",52
"Man.17","Prod.7",32
"Man.17","Prod.7",30
"Man.17","Prod.7",29
"Man.17","Prod.7",27
"Man.17","Prod.7",30
"Man.17","Prod.7",19
"Man.18","Prod.7",32
"Man.18","Prod.7",27
"Man.18","Prod.7",20
"Man.18","Prod.7",29
"Man.18","Prod.7",33
"Man.18","Prod.7",23
"Man.19","Prod.7",25
"Man.19","Prod.7",29
"Man.19","Prod.7",26
"Man.19","Prod.7",30
"Man.19","Prod.7",28
"Man.19","Prod.7",23
"Man.20","Prod.7",39
"Man.20","Prod.7",41
"Man.20","Prod.7",49
"Man.20","Prod.7",50
"Man.20","Prod.7",53
"Man.20","Prod.7",50
"Man.21","Prod.7",64
"Man.21","Prod.7",72
"Man.21","Prod.7",62
"Man.21","Prod.7",76
"Man.21","Prod.7",72
"Man.21","Prod.7",74
"Man.22","Prod.7",38
"Man.22","Prod.7",32
"Man.22","Prod.7",46
"Man.22","Prod.7",35
"Man.22","Prod.7",40
"Man.22","Prod.7",35
"Man.23","Prod.7",68
"Man.23","Prod.7",60
"Man.23","Prod.7",62
"Man.23","Prod.7",73
"Man.23","Prod.7",71
"Man.23","Prod.7",71
"Man.24","Prod.7",42
"Man.24","Prod.7",49
"Man.24","Prod.7",45
"Man.24","Prod.7",41
"Man.24","Prod.7",36
"Man.24","Prod.7",36
"Man.25","Prod.7",33
"Man.25","Prod.7",39
"Man.25","Prod.7",24
"Man.25","Prod.7",38
"Man.25","Prod.7",34
"Man.25","Prod.7",35
"Man.1","Prod.7",35
"Man.1","Prod.7",22
"Man.1","Prod.7",32
"Man.1","Prod.7",37
"Man.1","Prod.7",33
"Man.1","Prod.7",31
"Man.2","Prod.7",71
"Man.2","Prod.7",65
"Man.2","Prod.7",60
"Man.2","Prod.7",68
"Man.2","Prod.7",66
"Man.2","Prod.7",66
"Man.3","Prod.7",36
"Man.3","Prod.7",30
"Man.3","Prod.7",34
"Man.3","Prod.7",41
"Man.3","Prod.7",35
"Man.3","Prod.7",42
"Man.4","Prod.7",59
"Man.4","Prod.7",54
"Man.4","Prod.7",46
"Man.4","Prod.7",61
"Man.4","Prod.7",55
"Man.4","Prod.7",54
"Man.5","Prod.7",27
"Man.5","Prod.7",31
"Man.5","Prod.7",20
"Man.5","Prod.7",24
"Man.5","Prod.7",22
"Man.5","Prod.7",19
"Man.6","Prod.7",20
"Man.6","Prod.7",26
"Man.6","Prod.7",30
"Man.6","Prod.7",11
"Man.6","Prod.7",16
"Man.6","Prod.7",21
"Man.7","Prod.7",26
"Man.7","Prod.7",22
"Man.7","Prod.7",30
"Man.7","Prod.7",24
"Man.7","Prod.7",18
"Man.7","Prod.7",18
"Man.8","Prod.7",58
"Man.8","Prod.7",57
"Man.8","Prod.7",56
"Man.8","Prod.7",53
"Man.8","Prod.7",55
"Man.8","Prod.7",51
"Man.9","Prod.7",58
"Man.9","Prod.7",44
"Man.9","Prod.7",49
"Man.9","Prod.7",49
"Man.9","Prod.7",61
"Man.9","Prod.7",46
"Man.10","Prod.7",52
"Man.10","Prod.7",48
"Man.10","Prod.7",46
"Man.10","Prod.7",50
"Man.10","Prod.7",49
"Man.10","Prod.7",48
"Man.11","Prod.7",21
"Man.11","Prod.7",28
"Man.11","Prod.7",24
"Man.11","Prod.7",23
"Man.11","Prod.7",30
"Man.11","Prod.7",9
"Man.12","Prod.7",43
"Man.12","Prod.7",41
"Man.12","Prod.7",48
"Man.12","Prod.7",40
"Man.12","Prod.7",41
"Man.12","Prod.7",40
"Man.13","Prod.7",31
"Man.13","Prod.7",22
"Man.13","Prod.7",26
"Man.13","Prod.7",26
"Man.13","Prod.7",21
"Man.13","Prod.7",32
"Man.14","Prod.7",69
"Man.14","Prod.7",78
"Man.14","Prod.7",68
"Man.14","Prod.7",79
"Man.14","Prod.7",80
"Man.14","Prod.7",58
"Man.15","Prod.7",42
"Man.15","Prod.7",42
"Man.15","Prod.7",49
"Man.15","Prod.7",44
"Man.15","Prod.7",48
"Man.15","Prod.7",49
"Man.16","Prod.7",46
"Man.16","Prod.7",50
"Man.16","Prod.7",53
"Man.16","Prod.7",55
"Man.16","Prod.7",54
"Man.16","Prod.7",46
"Man.17","Prod.7",38
"Man.17","Prod.7",31
"Man.17","Prod.7",26
"Man.17","Prod.7",38
"Man.17","Prod.7",28
"Man.17","Prod.7",39
"Man.18","Prod.7",32
"Man.18","Prod.7",27
"Man.18","Prod.7",20
"Man.18","Prod.7",32
"Man.18","Prod.7",22
"Man.18","Prod.7",33
"Man.19","Prod.7",25
"Man.19","Prod.7",29
"Man.19","Prod.7",18
"Man.19","Prod.7",20
"Man.19","Prod.7",21
"Man.19","Prod.7",20
"Man.20","Prod.7",50
"Man.20","Prod.7",45
"Man.20","Prod.7",41
"Man.20","Prod.7",44
"Man.20","Prod.7",41
"Man.20","Prod.7",46
"Man.21","Prod.7",68
"Man.21","Prod.7",71
"Man.21","Prod.7",74
"Man.21","Prod.7",69
"Man.21","Prod.7",67
"Man.21","Prod.7",73
"Man.22","Prod.7",41
"Man.22","Prod.7",35
"Man.22","Prod.7",45
"Man.22","Prod.7",37
"Man.22","Prod.7",38
"Man.22","Prod.7",39
"Man.23","Prod.7",64
"Man.23","Prod.7",69
"Man.23","Prod.7",65
"Man.23","Prod.7",60
"Man.23","Prod.7",62
"Man.23","Prod.7",73
"Man.24","Prod.7",42
"Man.24","Prod.7",34
"Man.24","Prod.7",42
"Man.24","Prod.7",37
"Man.24","Prod.7",44
"Man.24","Prod.7",37
"Man.25","Prod.7",33
"Man.25","Prod.7",31
"Man.25","Prod.7",40
"Man.25","Prod.7",31
"Man.25","Prod.7",34
"Man.25","Prod.7",33
"Man.1","Prod.8",28
"Man.1","Prod.8",39
"Man.1","Prod.8",38
"Man.1","Prod.8",33
"Man.1","Prod.8",35
"Man.1","Prod.8",36
"Man.2","Prod.8",72
"Man.2","Prod.8",58
"Man.2","Prod.8",68
"Man.2","Prod.8",71
"Man.2","Prod.8",71
"Man.2","Prod.8",73
"Man.3","Prod.8",40
"Man.3","Prod.8",32
"Man.3","Prod.8",40
"Man.3","Prod.8",42
"Man.3","Prod.8",35
"Man.3","Prod.8",32
"Man.4","Prod.8",54
"Man.4","Prod.8",61
"Man.4","Prod.8",54
"Man.4","Prod.8",52
"Man.4","Prod.8",57
"Man.4","Prod.8",58
"Man.5","Prod.8",20
"Man.5","Prod.8",23
"Man.5","Prod.8",22
"Man.5","Prod.8",26
"Man.5","Prod.8",25
"Man.5","Prod.8",28
"Man.6","Prod.8",33
"Man.6","Prod.8",16
"Man.6","Prod.8",20
"Man.6","Prod.8",26
"Man.6","Prod.8",22
"Man.6","Prod.8",15
"Man.7","Prod.8",22
"Man.7","Prod.8",28
"Man.7","Prod.8",26
"Man.7","Prod.8",23
"Man.7","Prod.8",8
"Man.7","Prod.8",20
"Man.8","Prod.8",48
"Man.8","Prod.8",60
"Man.8","Prod.8",55
"Man.8","Prod.8",66
"Man.8","Prod.8",51
"Man.8","Prod.8",50
"Man.9","Prod.8",52
"Man.9","Prod.8",56
"Man.9","Prod.8",47
"Man.9","Prod.8",55
"Man.9","Prod.8",49
"Man.9","Prod.8",57
"Man.10","Prod.8",47
"Man.10","Prod.8",48
"Man.10","Prod.8",40
"Man.10","Prod.8",42
"Man.10","Prod.8",48
"Man.10","Prod.8",44
"Man.11","Prod.8",24
"Man.11","Prod.8",34
"Man.11","Prod.8",13
"Man.11","Prod.8",26
"Man.11","Prod.8",25
"Man.11","Prod.8",16
"Man.12","Prod.8",49
"Man.12","Prod.8",39
"Man.12","Prod.8",41
"Man.12","Prod.8",35
"Man.12","Prod.8",33
"Man.12","Prod.8",49
"Man.13","Prod.8",37
"Man.13","Prod.8",34
"Man.13","Prod.8",30
"Man.13","Prod.8",27
"Man.13","Prod.8",26
"Man.13","Prod.8",30
"Man.14","Prod.8",66
"Man.14","Prod.8",67
"Man.14","Prod.8",68
"Man.14","Prod.8",73
"Man.14","Prod.8",76
"Man.14","Prod.8",61
"Man.15","Prod.8",48
"Man.15","Prod.8",40
"Man.15","Prod.8",42
"Man.15","Prod.8",53
"Man.15","Prod.8",45
"Man.15","Prod.8",39
"Man.16","Prod.8",53
"Man.16","Prod.8",52
"Man.16","Prod.8",55
"Man.16","Prod.8",47
"Man.16","Prod.8",60
"Man.16","Prod.8",52
"Man.17","Prod.8",38
"Man.17","Prod.8",39
"Man.17","Prod.8",26
"Man.17","Prod.8",27
"Man.17","Prod.8",34
"Man.17","Prod.8",37
"Man.18","Prod.8",29
"Man.18","Prod.8",28
"Man.18","Prod.8",28
"Man.18","Prod.8",30
"Man.18","Prod.8",31
"Man.18","Prod.8",27
"Man.19","Prod.8",15
"Man.19","Prod.8",30
"Man.19","Prod.8",21
"Man.19","Prod.8",17
"Man.19","Prod.8",30
"Man.19","Prod.8",25
"Man.20","Prod.8",48
"Man.20","Prod.8",37
"Man.20","Prod.8",49
"Man.20","Prod.8",50
"Man.20","Prod.8",51
"Man.20","Prod.8",55
"Man.21","Prod.8",74
"Man.21","Prod.8",72
"Man.21","Prod.8",71
"Man.21","Prod.8",74
"Man.21","Prod.8",68
"Man.21","Prod.8",72
"Man.22","Prod.8",36
"Man.22","Prod.8",46
"Man.22","Prod.8",35
"Man.22","Prod.8",45
"Man.22","Prod.8",43
"Man.22","Prod.8",40
"Man.23","Prod.8",57
"Man.23","Prod.8",64
"Man.23","Prod.8",68
"Man.23","Prod.8",69
"Man.23","Prod.8",65
"Man.23","Prod.8",68
"Man.24","Prod.8",39
"Man.24","Prod.8",33
"Man.24","Prod.8",47
"Man.24","Prod.8",39
"Man.24","Prod.8",40
"Man.24","Prod.8",38
"Man.25","Prod.8",38
"Man.25","Prod.8",39
"Man.25","Prod.8",36
"Man.25","Prod.8",36
"Man.25","Prod.8",31
"Man.25","Prod.8",27
"Man.1","Prod.8",36
"Man.1","Prod.8",24
"Man.1","Prod.8",29
"Man.1","Prod.8",31
"Man.1","Prod.8",34
"Man.1","Prod.8",33
"Man.2","Prod.8",57
"Man.2","Prod.8",65
"Man.2","Prod.8",76
"Man.2","Prod.8",63
"Man.2","Prod.8",58
"Man.2","Prod.8",69
"Man.3","Prod.8",48
"Man.3","Prod.8",32
"Man.3","Prod.8",28
"Man.3","Prod.8",32
"Man.3","Prod.8",37
"Man.3","Prod.8",32
"Man.4","Prod.8",53
"Man.4","Prod.8",65
"Man.4","Prod.8",49
"Man.4","Prod.8",63
"Man.4","Prod.8",60
"Man.4","Prod.8",51
"Man.5","Prod.8",22
"Man.5","Prod.8",26
"Man.5","Prod.8",32
"Man.5","Prod.8",27
"Man.5","Prod.8",30
"Man.5","Prod.8",21
"Man.6","Prod.8",21
"Man.6","Prod.8",21
"Man.6","Prod.8",22
"Man.6","Prod.8",23
"Man.6","Prod.8",22
"Man.6","Prod.8",19
"Man.7","Prod.8",29
"Man.7","Prod.8",20
"Man.7","Prod.8",27
"Man.7","Prod.8",22
"Man.7","Prod.8",30
"Man.7","Prod.8",17
"Man.8","Prod.8",56
"Man.8","Prod.8",48
"Man.8","Prod.8",53
"Man.8","Prod.8",55
"Man.8","Prod.8",54
"Man.8","Prod.8",51
"Man.9","Prod.8",46
"Man.9","Prod.8",49
"Man.9","Prod.8",56
"Man.9","Prod.8",51
"Man.9","Prod.8",49
"Man.9","Prod.8",48
"Man.10","Prod.8",47
"Man.10","Prod.8",44
"Man.10","Prod.8",49
"Man.10","Prod.8",43
"Man.10","Prod.8",46
"Man.10","Prod.8",53
"Man.11","Prod.8",20
"Man.11","Prod.8",21
"Man.11","Prod.8",31
"Man.11","Prod.8",29
"Man.11","Prod.8",27
"Man.11","Prod.8",21
"Man.12","Prod.8",41
"Man.12","Prod.8",40
"Man.12","Prod.8",48
"Man.12","Prod.8",37
"Man.12","Prod.8",36
"Man.12","Prod.8",42
"Man.13","Prod.8",28
"Man.13","Prod.8",32
"Man.13","Prod.8",27
"Man.13","Prod.8",28
"Man.13","Prod.8",25
"Man.13","Prod.8",23
"Man.14","Prod.8",75
"Man.14","Prod.8",71
"Man.14","Prod.8",69
"Man.14","Prod.8",68
"Man.14","Prod.8",71
"Man.14","Prod.8",84
"Man.15","Prod.8",45
"Man.15","Prod.8",41
"Man.15","Prod.8",29
"Man.15","Prod.8",41
"Man.15","Prod.8",42
"Man.15","Prod.8",43
"Man.16","Prod.8",59
"Man.16","Prod.8",58
"Man.16","Prod.8",60
"Man.16","Prod.8",56
"Man.16","Prod.8",52
"Man.16","Prod.8",55
"Man.17","Prod.8",35
"Man.17","Prod.8",28
"Man.17","Prod.8",34
"Man.17","Prod.8",26
"Man.17","Prod.8",26
"Man.17","Prod.8",28
"Man.18","Prod.8",35
"Man.18","Prod.8",29
"Man.18","Prod.8",26
"Man.18","Prod.8",36
"Man.18","Prod.8",26
"Man.18","Prod.8",22
"Man.19","Prod.8",24
"Man.19","Prod.8",23
"Man.19","Prod.8",22
"Man.19","Prod.8",20
"Man.19","Prod.8",27
"Man.19","Prod.8",21
"Man.20","Prod.8",48
